Linux 6.8.0-49-generic (samoy-pc) 	 	_x86_64_	(12 CPU)

08:59:11 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:03:37 AM  all    4.75    0.00    2.46   10.25    0.00    0.00    0.00    0.00    0.00   82.54
09:03:38 AM  all    6.80    0.00    2.80   11.55    0.00    0.08    0.00    0.00    0.00   78.76
09:03:39 AM  all    6.80    0.00    3.23   12.16    0.00    0.00    0.00    0.00    0.00   77.81
09:03:40 AM  all    7.25    0.00    3.07   12.02    0.00    0.00    0.00    0.00    0.00   77.66
09:03:41 AM  all    5.94    0.00    4.50   12.31    0.00    0.08    0.00    0.00    0.00   77.16
09:03:42 AM  all    6.35    0.00    2.49   13.65    0.00    0.00    0.00    0.00    0.00   77.51
09:03:43 AM  all    8.78    0.00    2.20   10.73    0.00    0.00    0.00    0.00    0.00   78.29
09:03:44 AM  all    7.19    0.00    3.05   12.69    0.00    0.08    0.00    0.00    0.00   76.99
09:03:45 AM  all    9.07    0.00    3.42   11.38    0.00    0.00    0.00    0.00    0.00   76.13
09:03:46 AM  all   13.01    0.00    3.83   10.88    0.00    0.09    0.00    0.00    0.00   72.19
09:03:47 AM  all    5.12    0.00    2.69   12.26    0.00    0.00    0.00    0.00    0.00   79.93
09:03:48 AM  all    4.09    0.00    2.30   10.31    0.00    0.09    0.00    0.00    0.00   83.22
09:03:49 AM  all    5.25    0.00    3.05   11.36    0.00    0.00    0.00    0.00    0.00   80.34
09:03:50 AM  all    7.82    0.00    2.89   12.15    0.00    0.17    0.00    0.00    0.00   76.98
09:03:51 AM  all    6.55    0.00    3.28   12.18    0.00    0.00    0.00    0.00    0.00   77.98
09:03:52 AM  all    6.12    0.00    2.64   11.82    0.00    0.00    0.00    0.00    0.00   79.42
09:03:53 AM  all    8.73    0.00    3.25   11.55    0.00    0.00    0.00    0.00    0.00   76.48
09:03:54 AM  all   11.37    0.00    2.88   11.11    0.00    0.00    0.00    0.00    0.00   74.64
09:03:55 AM  all    5.18    0.00    3.09   10.95    0.00    0.00    0.00    0.00    0.00   80.77
09:03:56 AM  all    5.51    0.00    2.63   11.45    0.00    0.00    0.00    0.00    0.00   80.41
09:03:57 AM  all    5.29    0.00    2.98   13.21    0.00    0.09    0.00    0.00    0.00   78.43
09:03:58 AM  all    8.87    0.00    3.84   12.29    0.00    0.00    0.00    0.00    0.00   75.00
09:03:59 AM  all    7.46    0.00    3.05   12.64    0.00    0.00    0.00    0.00    0.00   76.84
09:04:00 AM  all    9.58    0.00    3.98   13.39    0.00    0.17    0.00    0.00    0.00   72.88
09:04:01 AM  all    5.74    0.00    2.49   10.97    0.00    0.00    0.00    0.00    0.00   80.81
09:04:02 AM  all   11.76    0.00    2.81   12.11    0.00    0.00    0.00    0.00    0.00   73.32
09:04:03 AM  all    7.59    0.00    2.95   11.47    0.00    0.08    0.00    0.00    0.00   77.91
09:04:04 AM  all    5.97    0.00    2.64   10.83    0.00    0.09    0.00    0.00    0.00   80.48
09:04:05 AM  all    6.38    0.00    2.72   11.49    0.00    0.00    0.00    0.00    0.00   79.40
09:04:06 AM  all    3.55    0.00    1.86    9.54    0.00    0.00    0.00    0.00    0.00   85.05
09:04:07 AM  all    6.49    0.00    3.29   11.55    0.00    0.00    0.00    0.00    0.00   78.67
09:04:08 AM  all    6.30    0.00    2.81   12.18    0.00    0.00    0.00    0.00    0.00   78.71
09:04:09 AM  all   10.33    0.00    3.16    9.91    0.00    0.00    0.00    0.00    0.00   76.60
09:04:10 AM  all    8.63    0.00    2.88   12.35    0.00    0.00    0.00    0.00    0.00   76.14
09:04:11 AM  all    6.08    0.00    2.36   13.33    0.00    0.08    0.00    0.00    0.00   78.14
09:04:12 AM  all    5.69    0.00    2.46   13.59    0.00    0.00    0.00    0.00    0.00   78.25
09:04:13 AM  all    6.02    0.00    2.54   12.80    0.00    0.08    0.00    0.00    0.00   78.56
09:04:14 AM  all    3.37    0.00    2.02   12.30    0.00    0.00    0.00    0.00    0.00   82.31
09:04:15 AM  all    4.37    0.00    2.52   11.10    0.00    0.00    0.00    0.00    0.00   82.00
09:04:16 AM  all    4.30    0.00    2.02   11.80    0.00    0.08    0.00    0.00    0.00   81.79
09:04:17 AM  all    3.73    0.00    2.12   12.21    0.00    0.00    0.00    0.00    0.00   81.93
09:04:18 AM  all    3.44    0.00    2.18   11.42    0.00    0.00    0.00    0.00    0.00   82.96
09:04:19 AM  all    4.00    0.00    2.38   11.40    0.00    0.09    0.00    0.00    0.00   82.13
09:04:20 AM  all    5.25    0.00    2.54   12.27    0.00    0.00    0.00    0.00    0.00   79.95
09:04:21 AM  all    3.99    0.00    2.04   11.29    0.00    0.00    0.00    0.00    0.00   82.68
09:04:22 AM  all    8.99    0.00    5.26   11.70    0.00    0.08    0.00    0.00    0.00   73.96
09:04:23 AM  all    8.28    0.00    4.31   12.09    0.00    0.00    0.00    0.00    0.00   75.32
09:04:24 AM  all    9.60    0.08    5.05   11.63    0.00    0.08    0.00    0.00    0.00   73.55
09:04:25 AM  all    4.00    0.00    2.30   11.82    0.00    0.09    0.00    0.00    0.00   81.80
09:04:26 AM  all    5.73    0.00    2.65   12.99    0.00    0.00    0.00    0.00    0.00   78.63
09:04:27 AM  all    8.04    0.00    3.47   11.59    0.00    0.00    0.00    0.00    0.00   76.90
09:04:28 AM  all    5.23    0.00    2.53   11.64    0.00    0.08    0.00    0.00    0.00   80.52
09:04:29 AM  all    9.75    0.00    2.97   12.29    0.00    0.08    0.00    0.00    0.00   74.92
09:04:30 AM  all    6.73    0.00    4.18   11.59    0.00    0.00    0.00    0.00    0.00   77.49
09:04:31 AM  all   11.42    0.00    6.63   11.25    0.00    0.00    0.00    0.00    0.00   70.70
09:04:32 AM  all    6.48    0.00    2.69   11.78    0.00    0.08    0.00    0.00    0.00   78.96
09:04:33 AM  all    5.19    0.00    2.55   12.34    0.00    0.09    0.00    0.00    0.00   79.83
09:04:34 AM  all    6.48    0.00    3.07   11.69    0.00    0.00    0.00    0.00    0.00   78.75
09:04:35 AM  all    5.85    0.00    2.80   10.76    0.00    0.00    0.00    0.00    0.00   80.59
09:04:36 AM  all    5.12    0.00    2.69   10.75    0.00    0.08    0.00    0.00    0.00   81.36
09:04:37 AM  all   11.26    0.00    2.82   10.84    0.00    0.09    0.00    0.00    0.00   75.00
09:04:38 AM  all    7.72    0.00    2.71   11.96    0.00    0.00    0.00    0.00    0.00   77.61
09:04:39 AM  all    3.96    0.00    2.19   11.30    0.00    0.00    0.00    0.00    0.00   82.55
09:04:40 AM  all    5.02    0.00    2.55   13.35    0.00    0.00    0.00    0.00    0.00   79.08
09:04:41 AM  all    5.58    0.00    2.88   12.94    0.00    0.08    0.00    0.00    0.00   78.51
09:04:42 AM  all    4.18    0.00    2.05   12.62    0.00    0.00    0.00    0.00    0.00   81.16
09:04:43 AM  all    8.57    0.00    3.65   10.87    0.00    0.08    0.00    0.00    0.00   76.83
09:04:44 AM  all   11.19    0.00    4.83   10.34    0.00    0.08    0.00    0.00    0.00   73.56
09:04:45 AM  all    4.32    0.00    2.20   11.85    0.00    0.00    0.00    0.00    0.00   81.63
09:04:46 AM  all    3.14    0.00    1.78   11.46    0.00    0.08    0.00    0.00    0.00   83.53
09:04:47 AM  all    4.51    0.00    2.64   10.88    0.00    0.00    0.00    0.00    0.00   81.97
09:04:48 AM  all    5.41    0.00    3.30   12.10    0.00    0.00    0.00    0.00    0.00   79.19
09:04:49 AM  all    4.57    0.00    2.88   12.01    0.00    0.00    0.00    0.00    0.00   80.54
09:04:50 AM  all    4.41    0.00    2.21   13.07    0.00    0.17    0.00    0.00    0.00   80.14
09:04:51 AM  all    5.52    0.00    2.80   11.12    0.00    0.00    0.00    0.00    0.00   80.56
09:04:52 AM  all    4.92    0.00    2.71   11.53    0.00    0.00    0.00    0.00    0.00   80.85
09:04:53 AM  all    9.30    0.00    4.99   10.23    0.00    0.00    0.00    0.00    0.00   75.49
09:04:54 AM  all   10.90    0.00    3.63   10.31    0.00    0.17    0.00    0.00    0.00   74.98
09:04:55 AM  all    8.80    0.00    3.55   11.51    0.00    0.00    0.00    0.00    0.00   76.14
09:04:56 AM  all    3.20    0.00    1.94   11.12    0.00    0.00    0.00    0.00    0.00   83.74
09:04:57 AM  all    5.10    0.00    2.38   12.74    0.00    0.08    0.00    0.00    0.00   79.69
09:04:58 AM  all    6.34    0.00    2.54   14.29    0.00    0.08    0.00    0.00    0.00   76.75
09:04:59 AM  all    4.39    0.00    2.62   11.90    0.00    0.00    0.00    0.00    0.00   81.10
09:05:00 AM  all    7.84    0.00    2.22   12.02    0.00    0.00    0.00    0.00    0.00   77.92
09:05:01 AM  all    3.46    0.00    2.45   11.23    0.00    0.08    0.00    0.00    0.00   82.77
09:05:02 AM  all    2.95    0.00    2.03   11.22    0.00    0.00    0.00    0.00    0.00   83.80
09:05:03 AM  all    3.05    0.00    2.03   11.44    0.00    0.00    0.00    0.00    0.00   83.47
09:05:04 AM  all    7.05    0.00    2.97   12.06    0.00    0.00    0.00    0.00    0.00   77.91
09:05:05 AM  all    6.29    0.00    2.72   11.55    0.00    0.08    0.00    0.00    0.00   79.35
09:05:06 AM  all    5.05    0.00    2.78   10.77    0.00    0.00    0.00    0.00    0.00   81.41
09:05:07 AM  all    5.21    0.00    3.45   11.60    0.00    0.00    0.00    0.00    0.00   79.75
09:05:08 AM  all    9.19    0.00    3.74   12.43    0.00    0.09    0.00    0.00    0.00   74.55
09:05:09 AM  all    7.45    0.00    3.13   10.74    0.00    0.00    0.00    0.00    0.00   78.68
09:05:10 AM  all    3.83    0.00    2.13   11.66    0.00    0.09    0.00    0.00    0.00   82.30
09:05:11 AM  all    6.22    0.00    2.39   11.41    0.00    0.00    0.00    0.00    0.00   79.98
09:05:12 AM  all    4.71    0.00    3.03   12.53    0.00    0.08    0.00    0.00    0.00   79.65
09:05:13 AM  all    5.33    0.00    2.96   12.19    0.00    0.08    0.00    0.00    0.00   79.42
09:05:14 AM  all    7.08    0.00    3.07   12.28    0.00    0.09    0.00    0.00    0.00   77.49
09:05:15 AM  all   13.47    0.00    6.65   11.25    0.00    0.09    0.00    0.00    0.00   68.54
09:05:16 AM  all    8.11    0.00    3.21   12.93    0.00    0.00    0.00    0.00    0.00   75.74
09:05:17 AM  all    3.99    0.00    2.29   12.47    0.00    0.00    0.00    0.00    0.00   81.26
09:05:18 AM  all    6.04    0.00    2.47   11.91    0.00    0.00    0.00    0.00    0.00   79.57
09:05:19 AM  all    4.28    0.00    2.31   11.13    0.00    0.00    0.00    0.00    0.00   82.28
09:05:20 AM  all    9.23    0.00    3.22   10.16    0.00    0.08    0.00    0.00    0.00   77.31
09:05:21 AM  all    4.38    0.00    2.45   12.98    0.00    0.00    0.00    0.00    0.00   80.19
09:05:22 AM  all    5.92    0.00    2.37   12.09    0.00    0.00    0.00    0.00    0.00   79.63
09:05:23 AM  all    4.80    0.00    2.57   11.49    0.00    0.00    0.00    0.00    0.00   81.13
09:05:24 AM  all    6.04    0.00    2.64   12.16    0.00    0.00    0.00    0.00    0.00   79.17
09:05:25 AM  all    5.26    0.00    2.97   13.23    0.00    0.00    0.00    0.00    0.00   78.54
09:05:26 AM  all    4.06    0.00    2.28   12.26    0.00    0.08    0.00    0.00    0.00   81.32
09:05:27 AM  all    6.01    0.00    2.71   11.68    0.00    0.00    0.00    0.00    0.00   79.61
09:05:28 AM  all    6.79    0.00    3.82   11.79    0.00    0.08    0.00    0.00    0.00   77.52
09:05:29 AM  all    5.56    0.00    3.12   10.12    0.00    0.17    0.00    0.00    0.00   81.03
09:05:30 AM  all   17.34    0.00    4.65   11.84    0.00    0.17    0.00    0.00    0.00   65.99
09:05:31 AM  all    4.97    0.00    2.78   10.77    0.00    0.00    0.00    0.00    0.00   81.48
09:05:32 AM  all    3.32    0.00    2.05   11.76    0.00    0.00    0.00    0.00    0.00   82.86
09:05:33 AM  all    4.13    0.00    2.19   11.47    0.00    0.08    0.00    0.00    0.00   82.12
09:05:34 AM  all    5.69    0.00    2.46   12.57    0.00    0.08    0.00    0.00    0.00   79.18
09:05:35 AM  all    4.22    0.00    2.45   11.81    0.00    0.00    0.00    0.00    0.00   81.52
09:05:36 AM  all    4.62    0.00    2.60   11.50    0.00    0.08    0.00    0.00    0.00   81.19
09:05:37 AM  all    5.20    0.09    3.07   11.69    0.00    0.00    0.00    0.00    0.00   79.95
09:05:38 AM  all    8.27    0.00    3.32   11.42    0.00    0.09    0.00    0.00    0.00   76.90
09:05:39 AM  all    5.26    0.00    2.55   11.38    0.00    0.00    0.00    0.00    0.00   80.81
09:05:40 AM  all   12.57    0.00    5.99    9.62    0.00    0.08    0.00    0.00    0.00   71.73
09:05:41 AM  all   22.61    0.00    7.03   10.41    0.00    0.08    0.00    0.00    0.00   59.86
09:05:42 AM  all   16.04    0.00    5.89   11.01    0.00    0.26    0.00    0.00    0.00   66.81
09:05:43 AM  all   18.79    0.00    5.19   10.97    0.00    0.00    0.00    0.00    0.00   65.05
09:05:44 AM  all    7.54    0.00    2.63   12.37    0.00    0.08    0.00    0.00    0.00   77.37
09:05:45 AM  all    7.67    0.00    3.45   10.87    0.00    0.00    0.00    0.00    0.00   78.01
09:05:46 AM  all    5.84    0.00    2.62   11.94    0.00    0.00    0.00    0.00    0.00   79.59
09:05:47 AM  all    4.41    0.00    1.95   11.70    0.00    0.08    0.00    0.00    0.00   81.85
09:05:48 AM  all    9.39    0.00    2.48   10.33    0.00    0.00    0.00    0.00    0.00   77.80
09:05:49 AM  all    4.23    0.00    2.37   11.75    0.00    0.00    0.00    0.00    0.00   81.66
09:05:50 AM  all    6.10    0.00    3.39   10.92    0.00    0.08    0.00    0.00    0.00   79.51
09:05:51 AM  all    8.86    0.00    3.80   11.73    0.00    0.00    0.00    0.00    0.00   75.61
09:05:52 AM  all    7.77    0.00    3.76   14.09    0.00    0.00    0.00    0.00    0.00   74.38
09:05:53 AM  all    9.20    0.00    3.24   11.75    0.00    0.00    0.00    0.00    0.00   75.81
09:05:54 AM  all    5.35    0.00    2.55   11.38    0.00    0.08    0.00    0.00    0.00   80.65
09:05:55 AM  all    6.53    0.00    2.71   12.89    0.00    0.00    0.00    0.00    0.00   77.86
09:05:56 AM  all    4.50    0.00    1.87   11.87    0.00    0.08    0.00    0.00    0.00   81.68
09:05:57 AM  all    5.39    0.00    2.61   10.78    0.00    0.08    0.00    0.00    0.00   81.13
09:05:58 AM  all   10.18    0.00    2.48   11.63    0.00    0.00    0.00    0.00    0.00   75.71
09:05:59 AM  all    6.84    0.00    3.33   11.62    0.00    0.00    0.00    0.00    0.00   78.21
09:06:00 AM  all    9.88    0.00    3.63   11.49    0.00    0.00    0.00    0.00    0.00   75.00
09:06:01 AM  all    4.25    0.00    2.12   11.30    0.00    0.08    0.00    0.00    0.00   82.24
09:06:02 AM  all    8.29    0.00    3.25   12.82    0.00    0.17    0.00    0.00    0.00   75.47
09:06:03 AM  all    6.98    0.00    2.72   10.81    0.00    0.00    0.00    0.00    0.00   79.49
09:06:04 AM  all    4.43    0.00    2.04   10.39    0.00    0.00    0.00    0.00    0.00   83.13
09:06:05 AM  all    9.49    0.00    3.47   11.53    0.00    0.00    0.00    0.00    0.00   75.51
09:06:06 AM  all    9.88    0.00    3.32   10.65    0.00    0.00    0.00    0.00    0.00   76.15
09:06:07 AM  all    6.10    0.00    2.62   11.43    0.00    0.08    0.00    0.00    0.00   79.76
09:06:08 AM  all    6.68    0.00    4.11   12.17    0.00    0.00    0.00    0.00    0.00   77.04
09:06:09 AM  all    6.66    0.00    2.90   12.29    0.00    0.17    0.00    0.00    0.00   77.99
09:06:10 AM  all    9.18    0.00    3.99   12.15    0.00    0.00    0.00    0.00    0.00   74.68
09:06:11 AM  all    6.29    0.00    3.44   10.57    0.00    0.00    0.00    0.00    0.00   79.70
09:06:12 AM  all    6.32    0.00    3.20   11.89    0.00    0.00    0.00    0.00    0.00   78.58
09:06:13 AM  all    4.65    0.00    2.28   11.07    0.00    0.25    0.00    0.00    0.00   81.74
09:06:14 AM  all    3.74    0.00    2.21   10.80    0.00    0.00    0.00    0.00    0.00   83.25
09:06:15 AM  all    3.55    0.00    1.95   10.07    0.00    0.00    0.00    0.00    0.00   84.43
09:06:16 AM  all    5.36    0.00    2.47   12.76    0.00    0.09    0.00    0.00    0.00   79.34
09:06:17 AM  all    4.22    0.00    2.36   11.40    0.00    0.08    0.00    0.00    0.00   81.93
09:06:18 AM  all    3.38    0.00    2.11   10.14    0.00    0.00    0.00    0.00    0.00   84.38
09:06:19 AM  all    7.14    0.00    3.23   12.76    0.00    0.00    0.00    0.00    0.00   76.87
09:06:20 AM  all   10.06    0.00    6.14   12.28    0.00    0.00    0.00    0.00    0.00   71.53
09:06:21 AM  all    6.71    0.00    2.80   11.05    0.00    0.00    0.00    0.00    0.00   79.44
09:06:22 AM  all    8.93    0.00    3.29   10.87    0.00    0.08    0.00    0.00    0.00   76.83
09:06:23 AM  all    5.74    0.00    2.62   11.49    0.00    0.17    0.00    0.00    0.00   79.98
09:06:24 AM  all    9.59    0.00    2.72   13.07    0.00    0.00    0.00    0.00    0.00   74.62
09:06:25 AM  all    4.27    0.00    2.39   11.53    0.00    0.00    0.00    0.00    0.00   81.81
09:06:26 AM  all    8.59    0.00    2.95   10.95    0.00    0.00    0.00    0.00    0.00   77.51
09:06:27 AM  all    6.94    0.00    2.71   13.62    0.00    0.00    0.00    0.00    0.00   76.73
09:06:28 AM  all    8.98    0.00    5.08   11.01    0.00    0.00    0.00    0.00    0.00   74.94
09:06:29 AM  all    5.08    0.00    2.03   12.45    0.00    0.17    0.00    0.00    0.00   80.27
09:06:30 AM  all    5.44    0.00    2.55   13.01    0.00    0.00    0.00    0.00    0.00   79.00
09:06:31 AM  all    4.34    0.00    2.55   11.39    0.00    0.00    0.00    0.00    0.00   81.72
09:06:32 AM  all    4.57    0.00    2.45   12.10    0.00    0.00    0.00    0.00    0.00   80.88
09:06:33 AM  all    4.76    0.00    2.47   13.01    0.00    0.00    0.00    0.00    0.00   79.76
09:06:34 AM  all    4.56    0.00    2.37   10.90    0.00    0.00    0.00    0.00    0.00   82.16
09:06:35 AM  all    5.11    0.00    2.55   12.68    0.00    0.09    0.00    0.00    0.00   79.57
09:06:36 AM  all    5.17    0.00    2.54   12.30    0.00    0.00    0.00    0.00    0.00   79.98
09:06:37 AM  all    4.85    0.00    2.47   12.00    0.00    0.00    0.00    0.00    0.00   80.68
09:06:38 AM  all    5.44    0.00    2.72   13.10    0.00    0.00    0.00    0.00    0.00   78.74
09:06:39 AM  all    4.23    0.00    2.62   12.10    0.00    0.00    0.00    0.00    0.00   81.05
09:06:40 AM  all    5.79    0.00    2.56   13.97    0.00    0.09    0.00    0.00    0.00   77.60
09:06:41 AM  all    4.48    0.00    2.54   11.84    0.00    0.00    0.00    0.00    0.00   81.13
09:06:42 AM  all    4.21    0.00    1.94   11.37    0.00    0.08    0.00    0.00    0.00   82.39
09:06:43 AM  all    4.58    0.00    2.54   11.53    0.00    0.00    0.00    0.00    0.00   81.36
09:06:44 AM  all    4.07    0.00    2.12   11.10    0.00    0.08    0.00    0.00    0.00   82.63
09:06:45 AM  all    8.11    0.00    2.45   11.74    0.00    0.00    0.00    0.00    0.00   77.70
09:06:46 AM  all    3.82    0.00    1.61   11.80    0.00    0.00    0.00    0.00    0.00   82.77
09:06:47 AM  all    8.53    0.00    4.43   11.00    0.00    0.00    0.00    0.00    0.00   76.04
09:06:48 AM  all    6.09    0.00    2.96   13.36    0.00    0.00    0.00    0.00    0.00   77.60
09:06:49 AM  all    5.91    0.00    3.97   11.73    0.00    0.00    0.00    0.00    0.00   78.40
09:06:50 AM  all    6.82    0.00    2.22   11.85    0.00    0.09    0.00    0.00    0.00   79.03
09:06:51 AM  all    6.01    0.00    2.54   11.93    0.00    0.00    0.00    0.00    0.00   79.53
09:06:52 AM  all    4.22    0.00    2.28   11.55    0.00    0.00    0.00    0.00    0.00   81.96
09:06:53 AM  all    3.72    0.00    1.69   10.64    0.00    0.00    0.00    0.00    0.00   83.95
09:06:54 AM  all    4.77    0.00    2.39   12.19    0.00    0.09    0.00    0.00    0.00   80.56
